139	0.236228346824646
140	0.24252042174339294
141	0.23507057130336761
142	0.23287194967269897
143	0.22936555743217468
144	0.24196624755859375
145	0.23188138008117676
146	0.24400897324085236
147	0.24791760742664337
148	0.23273435235023499
149	0.24458163976669312
150	0.2494308054447174
151	0.22673651576042175
152	0.2313842475414276
153	0.23859916627407074
154	0.23985637724399567
155	0.2551059424877167
156	0.2375437468290329
157	0.239145427942276
158	0.23578187823295593
159	0.2342895269393921
160	0.22504043579101562
161	0.23667792975902557
162	0.2416471689939499
163	0.2358390837907791
164	0.22760586440563202
165	0.2282991260290146
166	0.2251836508512497
167	0.23649276793003082
168	0.24283958971500397
169	0.22732503712177277
170	0.232726588845253
171	0.23368634283542633
172	0.22674450278282166
173	0.24863922595977783
174	0.23247171938419342
175	0.2387569397687912
176	0.2390540987253189
177	0.2429821491241455
178	0.2361685037612915
179	0.24024243652820587
180	0.2345123589038849
181	0.2202564775943756
182	0.23289209604263306
183	0.23509450256824493
184	0.22251948714256287
185	0.22992055118083954
186	0.22838519513607025
187	0.221988245844841
188	0.21871407330036163
189	0.22977176308631897
190	0.22704435884952545
191	0.22368328273296356
192	0.2256719470024109
193	0.23013734817504883
194	0.23944419622421265
195	0.2365453541278839
196	0.22637413442134857
197	0.2327948957681656
198	0.22146746516227722
199	0.22547627985477448
200	0.22515220940113068
201	0.23183417320251465
202	0.22467082738876343
203	0.224923238158226
204	0.2349817156791687
205	0.2281470000743866
206	0.2163861095905304
207	0.229218989610672
208	0.22898606956005096
209	0.22465750575065613
210	0.22306159138679504
211	0.2300422638654709
212	0.22039702534675598
213	0.22656460106372833
214	0.22088375687599182
215	0.2221122533082962
216	0.2204199582338333
217	0.2216642051935196
218	0.22377052903175354
219	0.21618226170539856
220	0.2156710922718048
221	0.2151905745267868
222	0.22163176536560059
223	0.22023339569568634
224	0.21970970928668976
225	0.232786625623703
226	0.2179746925830841
227	0.21454809606075287
228	0.2254326492547989
229	0.21627888083457947
230	0.2126857489347458
231	0.21320198476314545
232	0.22356750071048737
233	0.22245654463768005
234	0.21698901057243347
235	0.22266244888305664
236	0.2066650390625
237	0.21697816252708435
238	0.22571128606796265
239	0.21958371996879578
240	0.216194286942482
241	0.21983838081359863
242	0.22155888378620148
243	0.22500522434711456
244	0.21868163347244263
245	0.21292991936206818
246	0.2185596525669098
247	0.2182144969701767
248	0.22029240429401398
249	0.21581117808818817
250	0.2309819608926773
251	0.21873176097869873
252	0.22188737988471985
253	0.22509153187274933
254	0.21661308407783508
255	0.22078441083431244
256	0.21733227372169495
257	0.2127874195575714
258	0.21353276073932648
259	0.22193560004234314
260	0.22766825556755066
261	0.22041869163513184
262	0.21530288457870483
263	0.20983701944351196
264	0.22059883177280426
265	0.21100319921970367
266	0.20917996764183044
267	0.21763856709003448
268	0.212203711271286
269	0.20705415308475494
270	0.2174120545387268
271	0.21064680814743042
272	0.21669325232505798
273	0.21505089104175568
274	0.21626940369606018
275	0.21243657171726227
276	0.2172652930021286
277	0.20624181628227234
278	0.21162861585617065
279	0.22025316953659058
280	0.2146817147731781
281	0.21113640069961548
282	0.20922784507274628
283	0.21046249568462372
284	0.21061497926712036
285	0.21013054251670837
286	0.2128690928220749
287	0.22387927770614624
288	0.21302731335163116
289	0.21720604598522186
290	0.21977487206459045
291	0.2104492038488388
292	0.2145605981349945
293	0.21537090837955475
294	0.208487868309021
295	0.21205562353134155
296	0.20208345353603363
297	0.21148936450481415
298	0.20934411883354187
299	0.21196509897708893
300	0.21402595937252045
301	0.21644437313079834
302	0.20933571457862854
303	0.20984043180942535
304	0.2115909308195114
305	0.21147964894771576
306	0.20793743431568146
307	0.20631016790866852
308	0.2164929211139679
309	0.20914624631404877
310	0.21619215607643127
311	0.20940211415290833
312	0.21228311955928802
313	0.20926138758659363
314	0.21603724360466003
315	0.21097435057163239
316	0.20190320909023285
317	0.21268749237060547
318	0.20989066362380981
319	0.20623822510242462
320	0.20984841883182526
321	0.19796699285507202
322	0.2086576670408249
323	0.2076357901096344
324	0.2020656019449234
325	0.21034036576747894
326	0.2076827436685562
327	0.21923260390758514
328	0.20536744594573975
329	0.213810995221138
330	0.20894451439380646
331	0.2127591371536255
332	0.20699870586395264
333	0.20459677278995514
334	0.20993193984031677
335	0.20516282320022583
336	0.2101043313741684
337	0.20734143257141113
338	0.21529904007911682
339	0.20993249118328094
340	0.20905135571956635
341	0.21370546519756317
342	0.20625142753124237
343	0.21328818798065186
344	0.21872825920581818
345	0.21896712481975555
346	0.2152947038412094
347	0.20474250614643097
348	0.20368799567222595
349	0.21284399926662445
350	0.2063068002462387
351	0.20740944147109985
352	0.2111208140850067
353	0.21236300468444824
354	0.21666166186332703
355	0.2133800983428955
356	0.2122388482093811
357	0.210410475730896
358	0.21712402999401093
359	0.22055190801620483
360	0.21376627683639526
361	0.20996536314487457
362	0.20246800780296326
363	0.21112218499183655
364	0.1986147165298462
365	0.20085136592388153
366	0.20642901957035065
367	0.2133392095565796
368	0.20865218341350555
369	0.20613758265972137
370	0.20782989263534546
371	0.20723947882652283
372	0.20835533738136292
373	0.21107026934623718
374	0.2120182067155838
375	0.21013830602169037
376	0.217650905251503
377	0.20611631870269775
378	0.22132441401481628
379	0.21107417345046997
380	0.20532824099063873
381	0.2086716741323471
382	0.2088865339756012
383	0.21179363131523132
384	0.2121620625257492
385	0.21020586788654327
386	0.21514427661895752
387	0.20587363839149475
388	0.20938122272491455
389	0.20424865186214447
390	0.21386057138442993
391	0.21313682198524475
392	0.20280057191848755
393	0.21823658049106598
394	0.2102593332529068
395	0.2033839076757431
396	0.21835900843143463
397	0.20121794939041138
398	0.21141649782657623
399	0.21007069945335388
400	0.2093547284603119
401	0.20405910909175873
402	0.20740021765232086
403	0.20854416489601135
404	0.2094608098268509
405	0.20736537873744965
406	0.20982658863067627
407	0.2099989354610443
408	0.20127461850643158
409	0.20266643166542053
410	0.21135225892066956
411	0.21007040143013
412	0.20780892670154572
413	0.20496632158756256
414	0.20106065273284912
415	0.21266280114650726
416	0.21183030307292938
417	0.2025206834077835
418	0.212764173746109
419	0.2115514576435089
420	0.2099999189376831
421	0.20842236280441284
422	0.21387836337089539
423	0.20719672739505768
424	0.20662575960159302
425	0.20739252865314484
426	0.21219225227832794
427	0.21168406307697296
428	0.21570417284965515
429	0.21225108206272125
430	0.21212777495384216
431	0.20184031128883362
432	0.20375458896160126
433	0.20738083124160767
434	0.2078866958618164
435	0.20226363837718964
436	0.2157718539237976
437	0.20265647768974304
438	0.213070809841156
439	0.21274946630001068
440	0.20873908698558807
441	0.21200905740261078
442	0.20411282777786255
443	0.20891349017620087
444	0.20677711069583893
445	0.21511559188365936
446	0.20683278143405914
447	0.2154099941253662
448	0.21332724392414093
449	0.2083667367696762
450	0.2102171927690506
451	0.2094551920890808
452	0.20339111983776093
453	0.2132028043270111
454	0.20738570392131805
455	0.20550060272216797
456	0.2077074497938156
457	0.20325589179992676
458	0.2070419043302536
459	0.20844537019729614
460	0.206495001912117
461	0.20717322826385498
462	0.20735621452331543
463	0.20926907658576965
464	0.21105526387691498
465	0.21535219252109528
466	0.21576474606990814
467	0.21273384988307953
468	0.20571833848953247
469	0.2240176647901535
470	0.20742256939411163
471	0.20416171848773956
472	0.21151646971702576
473	0.20901037752628326
474	0.20995384454727173
475	0.21102690696716309
476	0.21451376378536224
477	0.21559330821037292
478	0.2120169997215271
479	0.2080848664045334
480	0.20647907257080078
481	0.2135063260793686
482	0.21345964074134827
483	0.20803368091583252
484	0.213662251830101
485	0.2065405398607254
486	0.20997796952724457
487	0.21632173657417297
488	0.21598578989505768
489	0.2138117402791977
490	0.20805048942565918
491	0.2148357331752777
492	0.20573706924915314
493	0.20183180272579193
494	0.21388131380081177
495	0.20759133994579315
496	0.21403156220912933
497	0.21371398866176605
498	0.21205420792102814
499	0.2052096575498581
500	0.21373915672302246
